Unnamed: 0,Method,Mean experiments,Max compunds per well,N wells,Percentage check,Mean extra experiments,Mean steps
Binary,Binary,5.0,8.0,5,0,0.0,1.0
Random,Random,5.12,8.0,3,88,2.12,1.88
Hierarchical,Hierarchical,7.41,8.0,[2 3],94,5.41,3.0
Matrix,Matrix,8.0,4.0,8,0,0.0,1.0
multidim-2,multidim-2,8.0,4.0,8,0,0.0,1.0
multidim-3,multidim-3,8.0,8.0,8,0,0.0,1.0
STD,STD,9.0,6.0,9,0,0.0,1.0
Ch. Rm. Bktrk,Ch. Rm. Bktrk,9.0,4.0,9,0,0.0,1.0
Chinese remainder,Chinese remainder,10.0,8.0,10,0,0.0,1.0
