Unnamed: 0,Method,Mean experiments,Max compunds per well,N wells,Percentage check,Mean extra experiments,Mean steps
Hierarchical,Hierarchical,11.48,3.0,[4],100,7,2.0
Random,Random,14.0,3.0,8,96,6,1.96
Binary,Binary,14.0,6.0,4,99,10,1.99
Matrix,Matrix,15.0,4.0,7,91,8,1.91
multidim-2,multidim-2,15.0,4.0,7,91,8,1.91
multidim-3,multidim-3,16.0,6.0,7,94,9,1.94
STD,STD,25.0,3.0,25,0,0,1.0
Ch. Rm. Bktrk,Ch. Rm. Bktrk,38.0,3.0,38,0,0,1.0
Chinese remainder,Chinese remainder,41.0,6.0,41,0,0,1.0
