Unnamed: 0,Method,Mean experiments,Max compunds per well,N wells,Percentage check,Mean extra experiments,Mean steps
Hierarchical,Hierarchical,14.45,3.0,[6],100,8.45,2.0
Random,Random,20.25,4.0,10,98,10.25,1.98
Binary,Binary,20.68,8.0,5,100,15.68,2.0
Matrix,Matrix,22.3,4.0,8,96,14.3,1.96
multidim-2,multidim-2,22.3,4.0,8,96,14.3,1.96
multidim-3,multidim-3,22.73,8.0,8,98,14.73,1.98
STD,STD,25.0,4.0,25,0,0.0,1.0
Ch. Rm. Bktrk,Ch. Rm. Bktrk,47.0,8.0,47,0,0.0,1.0
Chinese remainder,Chinese remainder,58.0,8.0,58,0,0.0,1.0
